ticker,date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd_line,macd_signal,macd_histogram,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,daily_return,volatility_20d,bb_position,golden_cross,death_cross,support_20d,resistance_20d
BID,2023-06-05,128456.0,130512.0,127787.0,129083.0,6136773,125646.0,109815.0,,129070.0,122198.0,6872.0,7503.79,-631.79,57.73,125646.0,142573.0,108719.0,0.2694,6159768.0,1.0,-0.023858,0.02823,0.6015,0,0,106335.0,135898.0
BID,2023-06-05,131889.0,133701.0,131707.0,132916.0,8417327,126943.0,110599.0,,129662.0,122992.0,6670.0,7337.03,-667.03,61.17,126943.0,141682.0,112204.0,0.2322,6066246.0,1.39,0.029694,0.027869,0.7026,0,0,108236.0,135898.0
BID,2023-06-06,136262.0,138551.0,134860.0,137741.0,4543271,128382.0,111401.0,,130905.0,124085.0,6820.0,7233.62,-413.62,60.95,128382.0,141230.0,115534.0,0.2002,6170027.0,0.74,0.036301,0.02839,0.8642,0,0,113644.0,138551.0
BID,2023-06-07,131353.0,131502.0,130667.0,131255.0,4655869,129218.0,112070.0,,130959.0,124616.0,6343.0,7055.5,-712.5,54.04,129218.0,140327.0,118109.0,0.1719,6122269.0,0.76,-0.047088,0.029773,0.5917,0,0,114621.0,138551.0
BID,2023-06-08,128637.0,129087.0,127593.0,127889.0,4563192,129784.0,112678.0,,130486.0,124858.0,5628.0,6770.0,-1142.0,45.46,129784.0,139207.0,120361.0,0.1452,6310496.0,0.72,-0.025645,0.030535,0.3994,0,0,114621.0,138551.0
BID,2023-06-12,128673.0,130257.0,126506.0,127216.0,10687751,130357.0,113259.0,,129983.0,125033.0,4950.0,6406.0,-1456.0,47.11,130357.0,137238.0,123476.0,0.1056,6379119.0,1.68,-0.005262,0.0305,0.2718,0,0,123376.0,138551.0
BID,2023-06-12,124572.0,125452.0,123986.0,125197.0,6006810,130433.0,113798.0,,129247.0,125045.0,4202.0,5965.2,-1763.2,43.39,130433.0,137031.0,123835.0,0.1012,6527989.0,0.92,-0.015871,0.026908,0.1032,0,0,123986.0,138551.0
BID,2023-06-13,127237.0,127314.0,126232.0,127026.0,7849965,130563.0,114388.0,,128905.0,125192.0,3713.0,5514.76,-1801.76,48.4,130563.0,136751.0,124375.0,0.0948,6805870.0,1.15,0.014609,0.027061,0.2142,0,0,123986.0,138551.0
BID,2023-06-14,133922.0,135320.0,133139.0,133860.0,7006972,130784.0,115158.0,,129668.0,125834.0,3834.0,5178.61,-1344.61,48.01,130784.0,137118.0,124450.0,0.0969,6696930.0,1.05,0.0538,0.028213,0.7428,0,0,123986.0,138551.0
BID,2023-06-15,132815.0,133031.0,131741.0,132308.0,592033,131009.0,115811.0,,130074.0,126314.0,3760.0,4894.89,-1134.89,47.31,131009.0,137216.0,124802.0,0.0948,6471355.0,0.09,-0.011594,0.028182,0.6046,0,0,123986.0,138551.0
BID,2023-06-19,139186.0,139967.0,138320.0,138373.0,3565803,131342.0,116618.0,,131351.0,127207.0,4144.0,4744.71,-600.71,59.48,131342.0,138368.0,124316.0,0.107,6087263.0,0.59,0.04584,0.029181,1.0004,0,0,123986.0,139967.0
BID,2023-06-19,133647.0,135104.0,131200.0,132543.0,7176793,131490.0,117362.0,,131534.0,127602.0,3932.0,4582.17,-650.17,52.12,131490.0,138484.0,124496.0,0.1064,6320846.0,1.14,-0.042132,0.030611,0.5753,0,0,123986.0,139967.0
BID,2023-06-20,133563.0,134248.0,133384.0,134207.0,1268360,131666.0,118145.0,,131945.0,128092.0,3853.0,4436.33,-583.33,51.84,131666.0,138752.0,124580.0,0.1076,6089534.0,0.21,0.012554,0.03067,0.6793,0,0,123986.0,139967.0
BID,2023-06-21,132542.0,133610.0,130705.0,131835.0,12659660,131841.0,118760.0,,131928.0,128369.0,3559.0,4260.87,-701.87,49.6,131841.0,138751.0,124931.0,0.1048,6520656.0,1.94,-0.017674,0.030658,0.4996,0,0,123986.0,139967.0
BID,2023-06-22,133783.0,134659.0,132611.0,133573.0,12167603,131746.0,119458.0,,132181.0,128754.0,3427.0,4094.09,-667.09,54.57,131746.0,138495.0,124997.0,0.1025,6786159.0,1.79,0.013183,0.028092,0.6354,0,0,123986.0,139967.0
BID,2023-06-26,127984.0,129109.0,126325.0,126885.0,10221209,131363.0,119984.0,,131366.0,128616.0,2750.0,3825.27,-1075.27,44.19,131363.0,138311.0,124415.0,0.1058,6601375.0,1.55,-0.05007,0.030201,0.1777,0,0,123986.0,139967.0
BID,2023-06-26,122819.0,122927.0,121717.0,122182.0,6648553,130962.0,120430.0,,129953.0,128139.0,1814.0,3423.02,-1609.02,34.99,130962.0,139028.0,122896.0,0.1232,6583743.0,1.01,-0.037065,0.030475,-0.0443,0,0,121717.0,139967.0
BID,2023-06-27,123398.0,124227.0,123249.0,123786.0,4893988,130627.0,120896.0,,129005.0,127817.0,1188.0,2976.02,-1788.02,42.04,130627.0,139309.0,121945.0,0.1329,6693481.0,0.73,0.013128,0.030667,0.106,0,0,121717.0,139967.0
BID,2023-06-28,122096.0,122471.0,120764.0,121474.0,8686155,130079.0,121263.0,,127846.0,127347.0,499.0,2480.61,-1981.61,43.01,130079.0,139622.0,120536.0,0.1467,6586799.0,1.32,-0.018677,0.0306,0.0491,0,0,120764.0,139967.0
BID,2023-06-29,120048.0,121035.0,119463.0,120266.0,6466316,129481.0,121707.0,,126680.0,126822.0,-142.0,1956.09,-2098.09,42.51,129481.0,139915.0,119047.0,0.1612,6710720.0,0.96,-0.009945,0.030624,0.0584,0,0,119463.0,139967.0
BID,2023-07-03,126292.0,127026.0,125671.0,126724.0,7546830,129363.0,122331.0,,126687.0,126815.0,-128.0,1539.27,-1667.27,51.5,129363.0,139869.0,118857.0,0.1624,6781223.0,1.11,0.053698,0.032845,0.3744,0,0,119463.0,139967.0
BID,2023-07-03,126781.0,127699.0,126422.0,127143.0,5902103,129074.0,122915.0,,126757.0,126839.0,-82.0,1215.02,-1297.02,50.12,129074.0,139485.0,118663.0,0.1613,6655462.0,0.89,0.003306,0.032094,0.4073,0,0,119463.0,139967.0
BID,2023-07-04,130231.0,130465.0,130134.0,130405.0,1564566,128707.0,123559.0,,127318.0,127104.0,214.0,1014.81,-800.81,46.23,128707.0,138319.0,119095.0,0.1494,6506527.0,0.24,0.025656,0.031513,0.5883,0,0,119463.0,139967.0
BID,2023-07-05,126341.0,127712.0,126138.0,127493.0,2289317,128519.0,124135.0,,127345.0,127132.0,213.0,854.45,-641.45,44.9,128519.0,138068.0,118970.0,0.1486,6388199.0,0.36,-0.02233,0.030115,0.4463,0,0,119463.0,139967.0
BID,2023-07-06,123156.0,123516.0,122109.0,122571.0,10593082,128253.0,124572.0,,126611.0,126795.0,-184.0,646.76,-830.76,32.86,128253.0,138165.0,118341.0,0.1546,6689693.0,1.58,-0.038606,0.030804,0.2134,0,0,119463.0,139967.0
BID,2023-07-10,122568.0,123465.0,120921.0,122203.0,1858983,128003.0,125055.0,,125932.0,126454.0,-522.0,413.01,-935.01,37.28,128003.0,138273.0,117733.0,0.1605,6248255.0,0.3,-0.003002,0.030794,0.2176,0,0,119463.0,139967.0
BID,2023-07-10,117269.0,117461.0,116590.0,116979.0,4362938,127592.0,125374.0,,124555.0,125753.0,-1198.0,90.81,-1288.81,30.51,127592.0,138936.0,116248.0,0.1778,6166061.0,0.71,-0.042749,0.032014,0.0322,0,0,116590.0,139967.0
BID,2023-07-11,114776.0,115488.0,114241.0,114568.0,4732556,126969.0,125597.0,,123019.0,124924.0,-1905.0,-308.35,-1596.65,30.48,126969.0,139724.0,114214.0,0.2009,6010191.0,0.79,-0.020611,0.031969,0.0139,0,0,114241.0,139967.0
BID,2023-07-12,115380.0,116345.0,114305.0,115278.0,2737623,126040.0,125822.0,,121828.0,124209.0,-2381.0,-722.88,-1658.12,28.83,126040.0,139375.0,112705.0,0.2116,5796724.0,0.47,0.006197,0.029023,0.0965,0,0,114241.0,139967.0
BID,2023-07-13,113334.0,115548.0,113304.0,114831.0,5532613,125166.0,126011.0,,120751.0,123515.0,-2764.0,-1131.11,-1632.89,33.69,125166.0,139051.0,111281.0,0.2219,6043753.0,0.92,-0.003878,0.029011,0.1278,0,0,113304.0,139967.0
BID,2023-07-17,116573.0,117103.0,115332.0,115867.0,2449729,124041.0,126150.0,,120000.0,122948.0,-2948.0,-1494.49,-1453.51,40.52,124041.0,137039.0,111043.0,0.2096,5987949.0,0.41,0.009022,0.026569,0.1856,0,0,113304.0,135104.0
BID,2023-07-17,118409.0,119142.0,117237.0,117812.0,7706084,123304.0,126367.0,,119663.0,122568.0,-2905.0,-1776.59,-1128.41,41.12,123304.0,135938.0,110670.0,0.2049,6014413.0,1.28,0.016786,0.025902,0.2826,0,0,113304.0,134659.0
BID,2023-07-18,114150.0,115323.0,112948.0,113740.0,764423,122281.0,126462.0,,118752.0,121914.0,-3162.0,-2053.67,-1108.33,39.07,122281.0,134505.0,110057.0,0.1999,5989217.0,0.13,-0.034564,0.026308,0.1506,0,0,112948.0,134659.0
BID,2023-07-19,109648.0,111096.0,108916.0,110615.0,11787280,121220.0,126384.0,,117500.0,121077.0,-3577.0,-2358.34,-1218.66,37.07,121220.0,133635.0,108805.0,0.2048,5945598.0,1.98,-0.027475,0.026589,0.0729,0,0,108916.0,134659.0
BID,2023-07-20,102769.0,104628.0,101963.0,103805.0,2783204,119731.0,126129.0,,115393.0,119797.0,-4404.0,-2767.47,-1636.53,19.57,119731.0,133017.0,106445.0,0.2219,5476378.0,0.51,-0.061565,0.028575,-0.0994,0,0,101963.0,130465.0
BID,2023-07-24,102301.0,103045.0,102225.0,102632.0,2301473,118519.0,125866.0,,113430.0,118526.0,-5096.0,-3233.18,-1862.82,18.1,118519.0,133389.0,103649.0,0.2509,5080391.0,0.45,-0.0113,0.027146,-0.0342,0,0,101963.0,130465.0
BID,2023-07-24,103950.0,104795.0,103502.0,104766.0,3530160,117648.0,125488.0,,112097.0,117507.0,-5410.0,-3668.54,-1741.46,15.62,117648.0,133614.0,101682.0,0.2714,4924471.0,0.72,0.020793,0.027215,0.0966,0,0,101963.0,130465.0
BID,2023-07-25,108028.0,109348.0,107695.0,109299.0,7395113,116924.0,125186.0,,111667.0,116899.0,-5232.0,-3981.23,-1250.77,26.62,116924.0,133031.0,100817.0,0.2755,5049527.0,1.46,0.043268,0.02917,0.2633,0,0,101963.0,130465.0
BID,2023-07-26,110832.0,111582.0,108599.0,109828.0,6836205,116341.0,124793.0,,111384.0,116375.0,-4991.0,-4183.19,-807.81,31.54,116341.0,132597.0,100085.0,0.2795,4957030.0,1.38,0.00484,0.029097,0.2997,0,0,101963.0,130465.0
BID,2023-07-27,114521.0,114589.0,113503.0,114190.0,6270334,116037.0,124521.0,,111815.0,116213.0,-4398.0,-4226.15,-171.85,39.6,116037.0,132211.0,99863.0,0.2788,4947231.0,1.27,0.039717,0.030694,0.4429,0,0,101963.0,130465.0
BID,2023-07-31,114175.0,116931.0,113025.0,115384.0,11356544,115470.0,124194.0,,112364.0,116152.0,-3788.0,-4138.52,350.52,47.69,115470.0,130842.0,100098.0,0.2663,5137716.0,2.21,0.010456,0.027955,0.4972,0,0,101963.0,130465.0
BID,2023-07-31,115203.0,116716.0,115127.0,115664.0,7621793,114896.0,123916.0,,112872.0,116116.0,-3244.0,-3959.62,715.62,51.69,114896.0,129257.0,100535.0,0.25,5223701.0,1.46,0.002427,0.027943,0.5267,0,0,101963.0,130465.0
BID,2023-08-01,112959.0,113957.0,112720.0,113565.0,4922435,114054.0,123574.0,,112979.0,115927.0,-2948.0,-3757.29,809.29,47.46,114054.0,126423.0,101685.0,0.2169,5391594.0,0.91,-0.018147,0.027174,0.4802,0,0,101963.0,127712.0
BID,2023-08-02,105804.0,106492.0,104723.0,105940.0,11880265,112977.0,123126.0,,111896.0,115187.0,-3291.0,-3664.03,373.03,39.14,112977.0,124110.0,101844.0,0.1971,5871142.0,2.02,-0.067142,0.030221,0.184,0,0,101963.0,123516.0
BID,2023-08-03,109533.0,110110.0,109323.0,109672.0,9703814,112332.0,122610.0,,111554.0,114778.0,-3224.0,-3576.03,352.03,42.9,112332.0,122584.0,102080.0,0.1825,5826678.0,1.67,0.035227,0.030888,0.3703,0,0,101963.0,123465.0
BID,2023-08-07,108080.0,110060.0,107063.0,109430.0,12070106,111693.0,122108.0,,111227.0,114382.0,-3155.0,-3491.82,336.82,40.0,111693.0,120893.0,102493.0,0.1647,6337235.0,1.9,-0.002207,0.030891,0.377,0,0,101963.0,119142.0
BID,2023-08-07,114235.0,114541.0,113768.0,113826.0,6304708,111536.0,121780.0,,111627.0,114341.0,-2714.0,-3336.26,622.26,50.1,111536.0,120459.0,102613.0,0.16,6434323.0,0.98,0.040172,0.031128,0.6283,0,0,101963.0,119142.0
BID,2023-08-08,111342.0,111724.0,110149.0,110674.0,2842388,111341.0,121384.0,,111480.0,114069.0,-2589.0,-3186.81,597.81,50.07,111341.0,120155.0,102527.0,0.1583,6339815.0,0.45,-0.027691,0.031403,0.4622,0,0,101963.0,119142.0
BID,2023-08-09,118077.0,118596.0,118050.0,118421.0,2006772,111498.0,121104.0,,112548.0,114392.0,-1844.0,-2918.24,1074.24,66.92,111498.0,120710.0,102286.0,0.1652,6303272.0,0.32,0.069998,0.03521,0.8758,0,0,101963.0,119142.0
BID,2023-08-10,117138.0,117965.0,116931.0,117495.0,3531094,111631.0,120809.0,,113309.0,114622.0,-1313.0,-2597.2,1284.2,67.3,111631.0,121119.0,102143.0,0.17,6203196.0,0.57,-0.00782,0.035255,0.809,0,0,101963.0,119142.0
BID,2023-08-14,115291.0,115719.0,114690.0,115094.0,10726102,111593.0,120529.0,,113584.0,114657.0,-1073.0,-2292.36,1219.36,61.95,111593.0,121014.0,102172.0,0.1688,6617015.0,1.62,-0.020435,0.035549,0.6858,0,0,101963.0,119142.0
BID,2023-08-14,113131.0,115311.0,113121.0,114306.0,7586734,111417.0,120157.0,,113695.0,114631.0,-936.0,-2021.09,1085.09,56.34,111417.0,120475.0,102359.0,0.1626,6611047.0,1.15,-0.006847,0.035363,0.6595,0,0,101963.0,118596.0
BID,2023-08-15,114967.0,115703.0,114069.0,114792.0,1175374,111470.0,119698.0,,113864.0,114643.0,-779.0,-1772.67,993.67,56.29,111470.0,120596.0,102344.0,0.1637,6631595.0,0.18,0.004252,0.034473,0.682,0,0,101963.0,118596.0
BID,2023-08-16,113211.0,114960.0,112044.0,114484.0,7587867,111663.0,119362.0,,113959.0,114631.0,-672.0,-1552.53,880.53,50.42,111663.0,120877.0,102449.0,0.165,6421624.0,1.18,-0.002683,0.033834,0.6531,0,0,101963.0,118596.0
BID,2023-08-17,113664.0,114590.0,112439.0,112718.0,4526032,112109.0,119059.0,,113768.0,114489.0,-721.0,-1386.23,665.23,46.29,112109.0,120552.0,103666.0,0.1506,6508766.0,0.7,-0.015426,0.030679,0.5361,0,0,102225.0,118596.0
BID,2023-08-21,106852.0,107245.0,106507.0,106930.0,4655975,112324.0,118653.0,,112716.0,113929.0,-1213.0,-1351.58,138.58,39.47,112324.0,119929.0,104719.0,0.1354,6626491.0,0.7,-0.051349,0.032989,0.1454,0,0,103502.0,118596.0
BID,2023-08-21,104413.0,104679.0,103762.0,104406.0,7970588,112306.0,118237.0,,111438.0,113224.0,-1786.0,-1438.47,-347.53,39.07,112306.0,119987.0,104625.0,0.1368,6848512.0,1.16,-0.023604,0.033192,-0.0143,0,0,103762.0,118596.0
BID,2023-08-22,107995.0,108779.0,107149.0,107621.0,718367,112222.0,117849.0,,110850.0,112809.0,-1959.0,-1542.57,-416.43,52.24,112222.0,120076.0,104368.0,0.14,6514675.0,0.11,0.030793,0.032452,0.2071,0,0,103762.0,118596.0
BID,2023-08-23,104887.0,105435.0,103993.0,104853.0,3710759,111973.0,117269.0,,109928.0,112219.0,-2291.0,-1692.26,-598.74,43.4,111973.0,120438.0,103508.0,0.1512,6358403.0,0.58,-0.02572,0.032914,0.0794,0,0,103762.0,118596.0
BID,2023-08-24,99080.0,100731.0,98272.0,99717.0,1550227,111250.0,116617.0,,108357.0,111293.0,-2936.0,-1941.01,-994.99,38.27,111250.0,121252.0,101248.0,0.1798,6122397.0,0.25,-0.048983,0.033001,-0.0765,0,0,98272.0,118596.0
BID,2023-08-28,97462.0,98044.0,95303.0,96660.0,2030627,110313.0,115783.0,,106557.0,110209.0,-3652.0,-2283.21,-1368.79,28.58,110313.0,122042.0,98584.0,0.2126,5656101.0,0.36,-0.030657,0.033187,-0.082,0,0,95303.0,118596.0
BID,2023-08-28,96294.0,96762.0,95940.0,96348.0,6846966,109348.0,115059.0,,104987.0,109183.0,-4196.0,-2665.76,-1530.24,30.76,109348.0,122335.0,96361.0,0.2375,5617360.0,1.22,-0.003228,0.033115,-0.0005,0,0,95303.0,118596.0
BID,2023-08-29,93845.0,94250.0,92993.0,94197.0,2772457,108379.0,114259.0,,103327.0,108073.0,-4746.0,-3081.81,-1664.19,11.7,108379.0,122846.0,93912.0,0.267,5509861.0,0.5,-0.022325,0.033191,0.0099,0,0,92993.0,118596.0
BID,2023-08-30,93740.0,94985.0,92604.0,93376.0,631974,107751.0,113490.0,,101796.0,106984.0,-5188.0,-3503.05,-1684.95,11.74,107751.0,123681.0,91821.0,0.2957,4947447.0,0.13,-0.008716,0.030223,0.0488,0,0,92604.0,118596.0
BID,2023-08-31,90031.0,91960.0,89657.0,91188.0,6937587,106827.0,112642.0,,100164.0,105814.0,-5650.0,-3932.44,-1717.56,11.82,106827.0,124353.0,89301.0,0.3281,4809135.0,1.44,-0.023432,0.02884,0.0538,0,0,89657.0,118596.0
BID,2023-09-04,93949.0,94036.0,93667.0,93821.0,9702467,106046.0,111981.0,,99188.0,104925.0,-5737.0,-4293.35,-1443.65,19.11,106046.0,124452.0,87640.0,0.3471,4690753.0,2.07,0.028874,0.030027,0.1679,0,0,89657.0,118596.0
BID,2023-09-04,95418.0,96022.0,94697.0,95095.0,10476434,105110.0,111439.0,,98558.0,104197.0,-5639.0,-4562.48,-1076.52,20.98,105110.0,123754.0,86466.0,0.3548,4899340.0,2.14,0.013579,0.028359,0.2314,0,0,89657.0,118596.0
BID,2023-09-05,100919.0,102622.0,100881.0,101311.0,7938371,104642.0,110990.0,,98982.0,103983.0,-5001.0,-4650.18,-350.82,33.47,104642.0,123167.0,86117.0,0.3541,5154139.0,1.54,0.065366,0.032403,0.4101,0,0,89657.0,118596.0
BID,2023-09-06,100749.0,100945.0,99954.0,100134.0,8940404,103727.0,110563.0,,99159.0,103698.0,-4539.0,-4627.95,88.95,33.97,103727.0,121162.0,86292.0,0.3362,5500820.0,1.63,-0.011618,0.027349,0.397,0,0,89657.0,117965.0
BID,2023-09-07,99222.0,99373.0,99152.0,99247.0,3742410,102815.0,110142.0,,99173.0,103369.0,-4196.0,-4541.56,345.56,38.82,102815.0,119087.0,86543.0,0.3165,5511386.0,0.68,-0.008858,0.02735,0.3904,0,0,89657.0,115719.0
BID,2023-09-11,102912.0,103499.0,102230.0,102626.0,1506958,102192.0,109660.0,,99704.0,103314.0,-3610.0,-4355.25,745.25,47.47,102192.0,117404.0,86980.0,0.2977,5050429.0,0.3,0.034046,0.02873,0.5143,0,0,89657.0,115703.0
BID,2023-09-11,103732.0,104435.0,102309.0,103720.0,8567970,101662.0,109192.0,,100322.0,103344.0,-3022.0,-4088.6,1066.6,44.11,101662.0,115798.0,87526.0,0.2781,5099491.0,1.68,0.01066,0.028947,0.5728,0,0,89657.0,115703.0
BID,2023-09-12,100276.0,101175.0,99566.0,100872.0,4889727,100966.0,108601.0,,100406.0,103161.0,-2755.0,-3821.88,1066.88,44.0,100966.0,113679.0,88253.0,0.2518,5285208.0,0.93,-0.027459,0.029311,0.4963,0,0,89657.0,114960.0
BID,2023-09-13,102655.0,102906.0,102304.0,102436.0,5058122,100364.0,108100.0,,100719.0,103107.0,-2388.0,-3535.1,1147.1,54.59,100364.0,111413.0,89315.0,0.2202,5158721.0,0.98,0.015505,0.0297,0.5938,0,0,89657.0,114590.0
BID,2023-09-14,103433.0,104143.0,103005.0,103544.0,4255369,99905.0,107720.0,,101153.0,103139.0,-1986.0,-3225.28,1239.28,62.45,99905.0,109455.0,90355.0,0.1912,5145188.0,0.83,0.010817,0.029801,0.6905,0,0,89657.0,108779.0
BID,2023-09-18,98509.0,98513.0,98169.0,98255.0,4093686,99471.0,107241.0,,100707.0,102778.0,-2071.0,-2994.43,923.43,52.92,99471.0,108448.0,90494.0,0.1805,5117074.0,0.8,-0.05108,0.029778,0.4323,0,0,89657.0,108779.0
BID,2023-09-18,96291.0,96592.0,96211.0,96360.0,1807605,99069.0,106828.0,,100039.0,102302.0,-2263.0,-2848.14,585.14,53.34,99069.0,107834.0,90304.0,0.1769,4808924.0,0.38,-0.019287,0.029643,0.3455,0,0,89657.0,108779.0
BID,2023-09-19,95815.0,97683.0,94812.0,96826.0,4427407,98529.0,106473.0,,99544.0,101897.0,-2353.0,-2749.11,396.11,55.39,98529.0,106356.0,90702.0,0.1589,4994376.0,0.89,0.004836,0.028608,0.3912,0,0,89657.0,105435.0
BID,2023-09-20,101349.0,102345.0,100438.0,100884.0,3207924,98331.0,106186.0,,99750.0,101822.0,-2072.0,-2613.69,541.69,64.31,98331.0,105669.0,90993.0,0.1493,4969235.0,0.65,0.04191,0.02998,0.674,0,0,89657.0,104435.0
BID,2023-09-21,102755.0,103165.0,102575.0,102867.0,3636899,98488.0,105946.0,,100230.0,101899.0,-1669.0,-2424.75,755.75,63.61,98488.0,106082.0,90894.0,0.1542,5073568.0,0.72,0.019656,0.02813,0.7883,0,0,89657.0,104435.0
BID,2023-09-25,100838.0,101610.0,100277.0,101138.0,3428302,98712.0,105652.0,,100370.0,101843.0,-1473.0,-2234.4,761.4,58.97,98712.0,106343.0,91081.0,0.1546,5143452.0,0.67,-0.016808,0.027448,0.659,0,0,89657.0,104435.0
BID,2023-09-25,99913.0,101009.0,98285.0,99025.0,7014420,98846.0,105276.0,,100163.0,101634.0,-1471.0,-2081.72,610.72,46.14,98846.0,106395.0,91297.0,0.1527,5151825.0,1.36,-0.020892,0.027926,0.5119,0,0,89657.0,104435.0
BID,2023-09-26,101346.0,101538.0,101068.0,101263.0,7135339,99199.0,105026.0,,100332.0,101606.0,-1274.0,-1920.18,646.18,51.84,99199.0,106489.0,91909.0,0.147,5369969.0,1.33,0.0226,0.027695,0.6416,0,0,89657.0,104435.0
BID,2023-09-27,93591.0,95241.0,92975.0,94352.0,7265105,99248.0,104701.0,,99412.0,101069.0,-1657.0,-1867.54,210.54,43.33,99248.0,106386.0,92110.0,0.1438,5701625.0,1.27,-0.068248,0.031997,0.157,0,0,89657.0,104435.0
BID,2023-09-28,92123.0,92998.0,90889.0,92116.0,10550759,99295.0,104467.0,,98290.0,100406.0,-2116.0,-1917.23,-198.77,35.21,99295.0,106221.0,92369.0,0.1395,5882284.0,1.79,-0.023698,0.032007,-0.0183,0,0,90889.0,104435.0
BID,2023-10-02,96270.0,96701.0,95829.0,95875.0,5419361,99397.0,104332.0,,97918.0,100070.0,-2152.0,-1964.19,-187.81,39.73,99397.0,106036.0,92758.0,0.1336,5668129.0,0.96,0.040807,0.032659,0.2347,0,0,90889.0,104435.0
BID,2023-10-02,96415.0,96824.0,96075.0,96634.0,1128409,99474.0,104170.0,,97721.0,99816.0,-2095.0,-1990.35,-104.65,44.13,99474.0,105936.0,93012.0,0.1299,5200727.0,0.22,0.007917,0.032574,0.2803,0,0,90889.0,104435.0
BID,2023-10-03,95405.0,95895.0,93841.0,94478.0,7493063,99133.0,103873.0,,97222.0,99420.0,-2198.0,-2031.88,-166.12,39.16,99133.0,105902.0,92364.0,0.1366,5178462.0,1.45,-0.022311,0.029227,0.1562,0,0,90889.0,104435.0
BID,2023-10-04,90506.0,91421.0,90126.0,91195.0,11775230,98686.0,103500.0,,96295.0,98811.0,-2516.0,-2128.7,-387.3,34.12,98686.0,106304.0,91068.0,0.1544,5320203.0,2.21,-0.034749,0.03003,0.0083,0,0,90126.0,104435.0
BID,2023-10-05,92508.0,94287.0,91945.0,93369.0,10374865,98392.0,103084.0,,95844.0,98408.0,-2564.0,-2215.76,-348.24,43.17,98392.0,106364.0,90420.0,0.162,5651826.0,1.84,0.023839,0.030648,0.185,0,0,90126.0,104435.0
BID,2023-10-09,93455.0,93663.0,93175.0,93516.0,1084708,97936.0,102647.0,,95486.0,98046.0,-2560.0,-2284.61,-275.39,45.82,97936.0,105930.0,89942.0,0.1632,5630714.0,0.19,0.001574,0.029441,0.2235,0,0,90126.0,104435.0
BID,2023-10-09,92359.0,93348.0,91907.0,92865.0,4228520,97394.0,102191.0,103301.0,95083.0,97662.0,-2579.0,-2343.49,-235.51,44.21,97394.0,105207.0,89581.0,0.1604,5413741.0,0.78,-0.006961,0.029236,0.2102,0,0,90126.0,104143.0
BID,2023-10-10,93575.0,94055.0,93071.0,93809.0,2803545,97040.0,101796.0,103358.0,94887.0,97376.0,-2489.0,-2372.59,-116.41,38.62,97040.0,104829.0,89251.0,0.1605,5309432.0,0.53,0.010165,0.02893,0.2926,0,0,90126.0,104143.0
BID,2023-10-11,94621.0,95026.0,93355.0,94192.0,6041126,96628.0,101561.0,103418.0,94780.0,97141.0,-2361.0,-2370.27,9.27,35.29,96628.0,104080.0,89176.0,0.1542,5358582.0,1.13,0.004083,0.028653,0.3366,0,0,90126.0,104143.0
BID,2023-10-12,93986.0,94492.0,93611.0,94367.0,8530167,96169.0,101255.0,103497.0,94716.0,96935.0,-2219.0,-2340.02,121.02,37.88,96169.0,102926.0,89412.0,0.1405,5572322.0,1.53,0.001858,0.028482,0.3667,0,0,90126.0,103165.0
BID,2023-10-16,90412.0,90917.0,90327.0,90768.0,2851621,95795.0,100881.0,103555.0,94109.0,96478.0,-2369.0,-2345.81,-23.19,35.96,95795.0,102887.0,88703.0,0.1481,5510219.0,0.52,-0.038138,0.027491,0.1456,0,0,90126.0,103165.0
BID,2023-10-16,88323.0,89191.0,87394.0,88060.0,2741338,95380.0,100366.0,103604.0,93178.0,95855.0,-2677.0,-2412.05,-264.95,27.91,95380.0,103260.0,87500.0,0.1652,5556905.0,0.49,-0.029834,0.027906,0.0355,0,0,87394.0,103165.0
BID,2023-10-17,89971.0,90004.0,89901.0,89921.0,3003747,95035.0,99951.0,103648.0,92677.0,95415.0,-2738.0,-2477.24,-260.76,41.08,95035.0,103246.0,86824.0,0.1728,5485722.0,0.55,0.021133,0.028415,0.1886,0,0,87394.0,103165.0
BID,2023-10-18,91136.0,91767.0,90943.0,91322.0,6882687,94557.0,99409.0,103704.0,92469.0,95112.0,-2643.0,-2510.39,-132.61,48.35,94557.0,102441.0,86673.0,0.1668,5669461.0,1.21,0.01558,0.026772,0.2948,0,0,87394.0,103165.0
BID,2023-10-19,92557.0,92946.0,91810.0,92272.0,4360916,94027.0,98904.0,103766.0,92438.0,94902.0,-2464.0,-2501.11,37.11,41.5,94027.0,100922.0,87132.0,0.1467,5705661.0,0.76,0.010403,0.026408,0.3727,0,0,87394.0,101610.0
BID,2023-10-23,89759.0,90703.0,89417.0,90663.0,5502464,93503.0,98416.0,103833.0,92165.0,94588.0,-2423.0,-2485.49,62.49,36.45,93503.0,99677.0,87329.0,0.1321,5809370.0,0.95,-0.017438,0.026423,0.27,0,0,87394.0,101538.0
BID,2023-10-23,92178.0,93255.0,91736.0,92624.0,1306378,93183.0,97982.0,103914.0,92236.0,94442.0,-2206.0,-2429.59,223.59,45.76,93183.0,98790.0,87576.0,0.1203,5523967.0,0.24,0.02163,0.026795,0.4502,0,0,87394.0,101538.0
